date,north,east,site,Lat,Long
2015-01-01,-151.87,-142.33, ALBH, 48.3897811345 N, -123.4874707769 E
2015-01-02,-151.76,-142.48,,,
2015-01-03,-152.28,-142.24,,,
2015-01-04,-152.63,-142.63,,,
2015-01-05,-153.09,-143.03,,,
2015-01-06,-151.87,-141.51,,,
2015-01-07,-152.91,-141.75,,,
2015-01-08,-151.26,-142.5,,,
2015-01-09,-152.87,-142.59,,,
2015-01-10,-152.25,-143.85,,,
2015-01-11,-152.7,-143.2,,,
2015-01-12,-152.98,-142.29,,,
2015-01-13,-152.6,-142.46,,,
2015-01-14,-152.71,-142.8,,,
2015-01-15,-153.02,-142.11,,,
2015-01-16,-153.02,-145.32,,,
2015-01-17,-152.35,-142.41,,,
2015-01-18,-153.65,-142.65,,,
2015-01-19,-153.67,-141.65,,,
2015-01-20,-152.35,-142.49,,,
2015-01-21,-152.7,-142.18,,,
2015-01-22,-153.27,-142.65,,,
2015-01-23,-152.13,-142.94,,,
2015-01-24,-152.39,-142.8,,,
2015-01-25,-153.12,-142.06,,,
2015-01-26,-151.99,-143.28,,,
2015-01-27,-152.57,-142.26,,,
2015-01-28,-151.76,-142.64,,,
2015-01-29,-151.84,-142.6,,,
2015-01-30,-152.08,-142.09,,,
2015-01-31,-152.63,-142.63,,,
2015-02-01,-153.07,-143.1,,,
2015-02-02,-151.69,-142.45,,,
2015-02-03,-153.08,-143.46,,,
2015-02-04,-152.99,-142.53,,,
2015-02-05,-153.02,-142.29,,,
2015-02-06,-151.53,-143.35,,,
2015-02-07,-152.09,-143.17,,,
2015-02-08,-152.45,-142.79,,,
2015-02-09,-152.77,-142.86,,,
2015-02-10,-151.2,-142.24,,,
2015-02-11,-151.96,-141.83,,,
2015-02-12,-152,-142.27,,,
2015-02-13,-151.79,-142.19,,,
2015-02-14,-151.95,-142.07,,,
2015-02-15,-151.59,-142.19,,,
2015-02-16,-150.57,-141.62,,,
2015-02-17,-152.11,-142.6,,,
2015-02-18,-152.53,-142.71,,,
2015-02-19,-152.06,-142.32,,,
2015-02-20,-151.73,-142.44,,,
2015-02-21,-153.24,-142.85,,,
2015-02-22,-152.72,-142.54,,,
2015-02-23,-152.37,-142.84,,,
2015-02-24,-151,-143.75,,,
2015-02-25,-151.5,-143.23,,,
2015-02-26,-152.36,-142.97,,,
2015-02-27,-152.56,-144.12,,,
2015-02-28,-152.16,-144.22,,,
2015-03-01,-153.19,-143.54,,,
2015-03-02,-152.23,-144.12,,,
2015-03-03,-152.24,-143.18,,,
2015-03-04,-152.34,-143.06,,,
2015-03-05,-154.11,-142.9,,,
2015-03-06,-153.53,-142.77,,,
2015-03-07,-153.91,-143.86,,,
2015-03-08,-153.51,-143.57,,,
2015-03-09,-152.99,-144.45,,,
2015-03-10,-153.56,-143.86,,,
2015-03-11,-153.58,-143.84,,,
2015-03-12,-153.02,-143.73,,,
2015-03-13,-153.35,-142.93,,,
2015-03-14,-152.67,-145.88,,,
2015-03-15,-154.39,-144.15,,,
2015-03-16,-153.52,-143.74,,,
2015-03-17,-152.59,-144.19,,,
2015-03-18,-154.08,-143.18,,,
2015-03-19,-154.95,-144.21,,,
2015-03-20,-153.53,-143.69,,,
2015-03-21,-154.32,-144.03,,,
2015-03-22,-152.89,-143.67,,,
2015-03-23,-153.58,-143.79,,,
2015-03-24,-153.88,-143.35,,,
2015-03-25,-153.85,-144.13,,,
2015-03-26,-154.16,-142.49,,,
2015-03-27,-154.32,-143.14,,,
2015-03-28,-154.26,-145.55,,,
2015-03-29,-154.64,-143.61,,,
2015-03-30,-153.89,-144.74,,,
2015-03-31,-154.96,-144.71,,,
2015-04-01,-153.85,-142.76,,,
2015-04-02,-153.42,-143.1,,,
2015-04-03,-154.99,-143.44,,,
2015-04-04,-153.96,-143.05,,,
2015-04-05,-153.6,-143.86,,,
2015-04-06,-154.11,-144.1,,,
2015-04-07,-154.53,-144.1,,,
2015-04-08,-154.1,-144.12,,,
2015-04-09,-154.21,-143.84,,,
2015-04-10,-154.56,-143.47,,,
2015-04-11,-152.91,-145.55,,,
2015-04-12,-154.88,-144.29,,,
2015-04-13,-153.9,-143.84,,,
2015-04-14,-154.71,-144.01,,,
2015-04-15,-152.7,-143.56,,,
2015-04-16,-154.1,-143.63,,,
2015-04-17,-153.45,-143.7,,,
2015-04-18,-153.95,-143.9,,,
2015-04-19,-153.94,-143.66,,,
2015-04-20,-153.41,-144.56,,,
2015-04-21,-152.09,-143.56,,,
2015-04-22,-152.5,-143.32,,,
2015-04-23,-153.08,-143.43,,,
2015-04-24,-152.93,-143.55,,,
2015-04-25,-151.8,-143.73,,,
2015-04-26,-153.07,-144.74,,,
2015-04-27,-154.03,-144.24,,,
2015-04-28,-155.35,-145.12,,,
2015-04-29,-153.14,-143.22,,,
2015-04-30,-153.05,-144.32,,,
2015-05-01,-153.57,-145.18,,,
2015-05-02,-152.47,-145.18,,,
2015-05-03,-153.61,-144.88,,,
2015-05-04,-154.03,-145.12,,,
2015-05-05,-153.29,-144.22,,,
2015-05-06,-152.22,-144.56,,,
2015-05-07,-153.13,-144.99,,,
2015-05-08,-153.14,-144.36,,,
2015-05-09,-152.83,-143.83,,,
2015-05-10,-153.18,-144.69,,,
2015-05-11,-153.04,-144.56,,,
2015-05-12,-152.94,-144.71,,,
2015-05-13,-153.67,-144.2,,,
2015-05-14,-153.52,-144.88,,,
2015-05-15,-152.66,-144.41,,,
2015-05-16,-153.57,-144.52,,,
2015-05-17,-153.52,-144.29,,,
2015-05-18,-153.19,-144.75,,,
2015-05-19,-152.7,-144.61,,,
2015-05-20,-153.64,-145.2,,,
2015-05-21,-153.79,-145.18,,,
2015-05-22,-153.44,-145.11,,,
2015-05-23,-153.89,-144.76,,,
2015-05-24,-153.68,-144.49,,,
2015-05-25,-154.06,-144.8,,,
2015-05-26,-154.5,-145.25,,,
2015-05-27,-154.31,-145.37,,,
2015-05-28,-153.59,-144.97,,,
2015-05-29,-154.47,-144.22,,,
2015-05-30,-152.03,-145.19,,,
2015-05-31,-153.94,-145.26,,,
2015-06-01,-153.91,-145.64,,,
2015-06-02,-153.54,-145.07,,,
2015-06-03,-153.66,-145.37,,,
2015-06-04,-153.93,-144.91,,,
2015-06-05,-153.8,-145.71,,,
2015-06-06,-152.78,-144.94,,,
2015-06-07,-153.64,-145.5,,,
2015-06-08,-153.65,-145.23,,,
2015-06-09,-152.46,-145.99,,,
2015-06-10,-154.11,-144.62,,,
2015-06-11,-152.23,-144.83,,,
2015-06-12,-153.75,-145.28,,,
2015-06-13,-153.65,-145.29,,,
2015-06-14,-153.96,-145.08,,,
2015-06-15,-153.92,-144.64,,,
2015-06-16,-153.76,-144.74,,,
2015-06-17,-154.66,-145.04,,,
2015-06-18,-155.47,-144.47,,,
2015-06-19,-154.25,-143.07,,,
2015-06-20,-154.61,-145.1,,,
2015-06-21,-154.51,-144.7,,,
2015-06-22,-153.73,-144.07,,,
2015-06-23,-154.86,-143.98,,,
2015-06-24,-154.09,-143.82,,,
2015-06-25,-154.75,-145.28,,,
2015-06-26,-154.22,-144.25,,,
2015-06-27,-155.61,-144.99,,,
2015-06-28,-155.24,-144.91,,,
2015-06-29,-153.98,-145.33,,,
2015-06-30,-154.56,-143.98,,,
2015-07-01,-153.73,-144.49,,,
2015-07-02,-154.59,-144.57,,,
2015-07-06,-153,-145.92,,,
2015-07-07,-155.05,-145.18,,,
2015-07-08,-154.68,-144.47,,,
2015-07-09,-156.79,-146.01,,,
2015-07-10,-155.41,-144.35,,,
2015-07-11,-155.7,-144.62,,,
2015-07-12,-154.26,-144.98,,,
2015-07-13,-155.17,-145.39,,,
2015-07-14,-155.89,-144.87,,,
2015-07-15,-154.55,-143.92,,,
2015-07-16,-154.04,-145.38,,,
2015-07-17,-154.56,-145.15,,,
2015-07-18,-154.76,-144.67,,,
2015-07-19,-154.37,-144.74,,,
2015-07-20,-154.3,-143.26,,,
2015-07-21,-153.97,-144.11,,,
2015-07-22,-153.2,-144.79,,,
2015-07-23,-153.88,-144.56,,,
2015-07-24,-155.14,-145.62,,,
2015-07-25,-154.8,-142.93,,,
2015-07-26,-154.56,-144.65,,,
2015-07-27,-154.48,-144.17,,,
2015-07-28,-154.49,-144.19,,,
2015-07-29,-153.94,-144.41,,,
2015-07-30,-153.67,-144.55,,,
2015-07-31,-154.38,-144.46,,,
2015-08-01,-154.67,-144.44,,,
2015-08-02,-155.78,-144.03,,,
2015-08-03,-156.43,-147.07,,,
2015-08-04,-154.93,-144.74,,,
2015-08-05,-153.48,-143.53,,,
2015-08-06,-154.81,-144.86,,,
2015-08-07,-155.44,-144.78,,,
2015-08-08,-155.82,-144.73,,,
2015-08-09,-155.86,-144.94,,,
2015-08-10,-155.09,-144.84,,,
2015-08-11,-155.2,-144.64,,,
2015-08-12,-154.8,-145.05,,,
2015-08-13,-153.87,-144.88,,,
2015-08-14,-155.28,-144.71,,,
2015-08-15,-154.54,-144.85,,,
2015-08-16,-155.38,-144.92,,,
2015-08-17,-155.54,-144.42,,,
2015-08-18,-155.19,-144.6,,,
2015-08-19,-155.84,-145.59,,,
2015-08-20,-155.4,-145.79,,,
2015-08-21,-154.97,-145.59,,,
2015-08-22,-154.61,-145.15,,,
2015-08-23,-156.01,-145.73,,,
2015-08-24,-156.89,-146.04,,,
2015-08-25,-155.74,-145.85,,,
2015-08-26,-155.13,-145.2,,,
2015-08-27,-155.79,-144.7,,,
2015-08-28,-155.97,-145.53,,,
2015-08-29,-157.18,-145.27,,,
2015-08-30,-155.96,-145.9,,,
2015-08-31,-158.2,-146.48,,,
2015-09-01,-155.69,-145.48,,,
2015-09-02,-155.66,-145.48,,,
2015-09-03,-156.53,-144.84,,,
2015-09-04,-155.29,-145.65,,,
2015-09-05,-156.37,-144.97,,,
2015-09-06,-156.19,-144.89,,,
2015-09-07,-155.63,-145.28,,,
2015-09-08,-154.45,-143.97,,,
2015-09-09,-155.06,-144.11,,,
2015-09-10,-156.16,-144.43,,,
2015-09-11,-156.46,-145.09,,,
2015-09-12,-156.06,-145.34,,,
2015-09-13,-154.28,-146.18,,,
2015-09-14,-155.17,-145.88,,,
2015-09-16,-154.75,-147.01,,,
2015-09-19,-154.32,-146.76,,,
2015-09-20,-155.57,-148.83,,,
2015-09-21,-154.55,-146.5,,,
2015-09-22,-154.6,-148.22,,,
2015-09-23,-155.52,-147.71,,,
2015-09-24,-155.08,-146.63,,,
2015-09-25,-154.4,-148.35,,,
2015-09-26,-154.84,-147.93,,,
2015-09-27,-154.96,-147.98,,,
2015-09-28,-155.25,-147.52,,,
2015-09-29,-155.5,-147.52,,,
2015-09-30,-155.35,-147.76,,,
2015-10-01,-155.06,-147.84,,,
2015-10-02,-154.22,-147.4,,,
2015-10-03,-154.62,-147.48,,,
2015-10-04,-154.49,-147.88,,,
2015-10-05,-155.19,-147.47,,,
2015-10-06,-156.48,-148.22,,,
2015-10-07,-156.61,-147.62,,,
2015-10-08,-155.69,-146.81,,,
2015-10-09,-156.16,-148.35,,,
2015-10-10,-155.31,-148.41,,,
2015-10-11,-155.84,-149.6,,,
2015-10-12,-155.6,-146.99,,,
2015-10-13,-155.69,-147.87,,,
2015-10-14,-155.81,-147.67,,,
2015-10-15,-156.17,-148.21,,,
2015-10-16,-155.94,-147.65,,,
2015-10-17,-155.62,-148.17,,,
2015-10-18,-155.58,-147.83,,,
2015-10-19,-155.08,-148.42,,,
2015-10-20,-155.42,-147.91,,,
2015-10-21,-156.27,-147.45,,,
2015-10-22,-155.23,-147.42,,,
2015-10-23,-155.95,-148.38,,,
2015-10-24,-156.58,-147.93,,,
2015-10-25,-156.49,-147.91,,,
2015-10-26,-155.33,-147.91,,,
2015-10-27,-156.23,-147.42,,,
2015-10-28,-156.67,-148.3,,,
2015-10-29,-154.99,-147.38,,,
2015-10-30,-154.37,-148.72,,,
2015-10-31,-156.67,-150.55,,,
2015-11-01,-156.59,-149.19,,,
2015-11-02,-155.58,-149.06,,,
2015-11-03,-155.69,-148.27,,,
2015-11-04,-157.06,-148.61,,,
2015-11-05,-156.86,-148.19,,,
2015-11-06,-157.21,-148.04,,,
2015-11-07,-157.56,-147.23,,,
2015-11-08,-156.42,-148.69,,,
2015-11-09,-155.94,-148.57,,,
2015-11-10,-156.4,-148.21,,,
2015-11-11,-156.3,-148.62,,,
2015-11-12,-157.32,-147.54,,,
2015-11-13,-156.33,-149.47,,,
2015-11-14,-155.66,-149.49,,,
2015-11-15,-156.29,-148.58,,,
2015-11-16,-157.22,-148.95,,,
2015-11-17,-158.15,-149.98,,,
2015-11-18,-156.08,-148.83,,,
2015-11-19,-157.01,-149.44,,,
2015-11-20,-156.06,-148.56,,,
2015-11-21,-156.92,-148.15,,,
2015-11-22,-157.04,-147.83,,,
2015-11-23,-156.57,-148.51,,,
2015-11-24,-156.52,-149.45,,,
2015-11-25,-157.01,-148.32,,,
2015-11-26,-156.99,-148.07,,,
2015-11-27,-156.97,-148.42,,,
2015-11-28,-156.55,-148.49,,,
2015-11-29,-157.24,-148.94,,,
2015-11-30,-157.85,-148.79,,,
2015-12-01,-157.91,-148.92,,,
2015-12-02,-156.92,-149.02,,,
2015-12-03,-156.69,-149.41,,,
2015-12-04,-157.74,-149.78,,,
2015-12-05,-156.71,-149.21,,,
2015-12-06,-158.44,-149.77,,,
2015-12-07,-158.39,-148.43,,,
2015-12-08,-157.25,-149.29,,,
2015-12-09,-156.36,-148.92,,,
2015-12-10,-157.98,-149.61,,,
2015-12-11,-158,-149.4,,,
2015-12-12,-158.12,-148.94,,,
2015-12-13,-157.33,-150.52,,,
2015-12-14,-157.28,-148.45,,,
2015-12-15,-157.22,-148.48,,,
2015-12-16,-156.89,-149.45,,,
2015-12-17,-158.18,-149,,,
2015-12-18,-157.28,-150.4,,,
2015-12-19,-157.83,-150.12,,,
2015-12-20,-157.72,-150.58,,,
2015-12-21,-157.63,-149.9,,,
2015-12-22,-157.04,-149.32,,,
2015-12-23,-157.98,-150.48,,,
2015-12-24,-156.37,-148.7,,,
2015-12-25,-157.49,-148.71,,,
2015-12-26,-157.77,-148.53,,,
2015-12-27,-157.14,-148.61,,,
2015-12-28,-157.67,-149.08,,,
2015-12-29,-157.78,-150.29,,,
2015-12-30,-158.13,-150.84,,,
2015-12-31,-158.74,-151.39,,,
2016-01-01,-158.63,-152.36,,,
2016-01-02,-159.41,-152.7,,,
2016-01-03,-158.94,-153.86,,,
2016-01-04,-159.37,-153.76,,,
2016-01-05,-159.31,-153.97,,,
2016-01-06,-159.52,-154.19,,,
2016-01-07,-158.75,-153.34,,,
2016-01-08,-159.98,-153.36,,,
2016-01-09,-160.03,-154.05,,,
2016-01-10,-159.05,-154.24,,,
2016-01-11,-159.95,-154.26,,,
2016-01-12,-159.52,-154.19,,,
2016-01-13,-159.73,-153.79,,,
2016-01-14,-159.78,-154.09,,,
2016-01-15,-159.61,-154.65,,,
2016-01-16,-160.08,-154.08,,,
2016-01-17,-159.92,-155,,,
2016-01-18,-160.18,-154.08,,,
2016-01-19,-159.29,-154.11,,,
2016-01-20,-159.74,-153.96,,,
2016-01-21,-159.8,-153.7,,,
2016-01-22,-159.17,-155.61,,,
2016-01-23,-159.79,-154.63,,,
2016-01-24,-159.1,-154.09,,,
2016-01-25,-160.66,-153.75,,,
2016-01-26,-159.53,-154.19,,,
2016-01-27,-160.21,-153.88,,,
2016-01-28,-160.22,-156.53,,,
2016-01-29,-160.41,-154.39,,,
2016-01-30,-160.2,-154.23,,,
2016-01-31,-160.05,-153.89,,,
2016-02-01,-160.08,-153.9,,,
2016-02-02,-159.48,-153.88,,,
2016-02-03,-159.7,-153.64,,,
2016-02-04,-160.55,-154.83,,,
2016-02-05,-159.59,-154.86,,,
2016-02-06,-158.34,-154.64,,,
2016-02-07,-160.22,-153.93,,,
2016-02-08,-159.75,-153.26,,,
2016-02-09,-159.62,-153.49,,,
2016-02-10,-160.64,-153.55,,,
2016-02-11,-158.94,-154.3,,,
2016-02-12,-160.09,-153.65,,,
2016-02-13,-160.51,-155.2,,,
2016-02-14,-159.96,-155.22,,,
2016-02-15,-160.34,-154.97,,,
2016-02-16,-160.55,-154.86,,,
2016-02-17,-160.02,-154.64,,,
2016-02-18,-159.28,-154.79,,,
2016-02-19,-160.64,-154.96,,,
2016-02-20,-160.88,-153.44,,,
2016-02-21,-160.72,-154.35,,,
2016-02-22,-161.07,-155.33,,,
2016-02-23,-160.48,-154.75,,,
2016-02-24,-161.24,-154.24,,,
2016-02-25,-160.43,-154.15,,,
2016-02-26,-159.9,-154.04,,,
2016-02-27,-160.74,-153.68,,,
2016-02-28,-161.4,-154.81,,,
2016-02-29,-160.82,-155.04,,,
2016-03-01,-160.51,-154.37,,,
2016-03-02,-160.18,-153.64,,,
2016-03-03,-161.4,-153.85,,,
2016-03-04,-161.83,-154.84,,,
2016-03-05,-161.5,-155.19,,,
2016-03-06,-160.71,-155.52,,,
2016-03-07,-160.13,-154.93,,,
2016-03-08,-160.29,-155.36,,,
2016-03-09,-160.93,-154.93,,,
2016-03-10,-162.35,-154.59,,,
2016-03-11,-161.31,-154.3,,,
2016-03-12,-161.49,-155.21,,,
2016-03-13,-160.59,-154.57,,,
2016-03-14,-160.56,-155.94,,,
2016-03-15,-160.83,-153.27,,,
2016-03-16,-159.3,-154.99,,,
2016-03-17,-159.52,-154.15,,,
2016-03-18,-159.8,-154.52,,,
2016-03-19,-158.62,-154.49,,,
2016-03-20,-160.98,-154.71,,,
2016-03-21,-160.39,-154.96,,,
2016-03-22,-159.03,-154.2,,,
2016-03-23,-160.82,-153.32,,,
2016-03-24,-160.98,-155.62,,,
2016-03-25,-160.92,-153.26,,,
2016-03-26,-159.99,-154.23,,,
2016-03-27,-159.91,-155.51,,,
2016-03-28,-159.52,-154.5,,,
