date,north,east,site,Lat,Long
2016-03-29,-159,-154.2,,,
2016-03-30,-159.21,-153.9,,,
2016-03-31,-160.04,-154.09,,,
2016-04-01,-160.42,-153.79,,,
2016-04-02,-159.67,-153.68,,,
2016-04-03,-159.74,-153.78,,,
2016-04-04,-159.61,-154.94,,,
2016-04-05,-158.92,-154.18,,,
2016-04-06,-160.59,-153.39,,,
2016-04-07,-160.9,-154.37,,,
2016-04-08,-160.29,-154.51,,,
2016-04-09,-159.29,-154.95,,,
2016-04-10,-161.13,-154.54,,,
2016-04-11,-159.8,-153.78,,,
2016-04-12,-160.78,-154.35,,,
2016-04-13,-160.66,-154.02,,,
2016-04-14,-160.69,-153.71,,,
2016-04-15,-160.64,-154.06,,,
2016-04-16,-160.31,-153.56,,,
2016-04-17,-160.43,-153.03,,,
2016-04-18,-160.56,-154.02,,,
2016-04-19,-159.99,-155.23,,,
2016-04-20,-160.25,-154.57,,,
2016-04-21,-160.55,-154.94,,,
2016-04-22,-160.27,-154.95,,,
2016-04-23,-160.53,-154.14,,,
2016-04-24,-160.78,-153.88,,,
2016-04-25,-160.32,-154.55,,,
2016-04-26,-161.16,-154.61,,,
2016-04-27,-160.82,-154.77,,,
2016-04-28,-160.94,-154.4,,,
2016-04-29,-159.89,-154.42,,,
2016-04-30,-159.93,-154.71,,,
2016-05-01,-160.8,-154.51,,,
2016-05-02,-160.82,-155.05,,,
2016-05-03,-160.89,-154.81,,,
2016-05-04,-160.77,-154.61,,,
2016-05-05,-161.88,-155.85,,,
2016-05-06,-160.42,-155.48,,,
2016-05-07,-160.95,-154.65,,,
2016-05-08,-159.88,-153.77,,,
2016-05-09,-161.18,-154.64,,,
2016-05-10,-160.82,-155,,,
2016-05-11,-161.01,-154.6,,,
2016-05-12,-160.4,-154.29,,,
2016-05-13,-160.56,-154.59,,,
2016-05-14,-160.59,-155.03,,,
2016-05-15,-160.46,-155.89,,,
2016-05-16,-160.94,-155.45,,,
2016-05-17,-161.08,-154.96,,,
2016-05-18,-162.26,-157.15,,,
2016-05-19,-160.71,-155.32,,,
2016-05-20,-159.83,-155.63,,,
2016-05-21,-159.41,-155.33,,,
2016-05-22,-160.86,-154.1,,,
2016-05-23,-160.16,-155.04,,,
2016-05-24,-160.98,-154.87,,,
2016-05-25,-160.62,-155.25,,,
2016-05-26,-158.67,-154.81,,,
2016-05-27,-161.34,-154.94,,,
2016-05-28,-161.39,-154.73,,,
2016-05-29,-160.89,-155.15,,,
2016-05-30,-160.56,-154.86,,,
2016-05-31,-160.5,-154.76,,,
2016-06-01,-160.71,-152.52,,,
2016-06-02,-161.54,-155.11,,,
2016-06-03,-160.81,-155.11,,,
2016-06-04,-161.67,-154.48,,,
2016-06-05,-161.29,-155.49,,,
2016-06-06,-162.57,-154.05,,,
2016-06-07,-160.6,-154.79,,,
2016-06-08,-161.63,-153.33,,,
2016-06-09,-156.09,-63.15,,,
2016-06-10,-161.13,-155.3,,,
2016-06-11,-161.02,-154.77,,,
2016-06-12,-161.31,-154.71,,,
2016-06-13,-161.51,-154.06,,,
2016-06-14,-161.97,-154.69,,,
2016-06-15,-161.14,-155.43,,,
2016-06-16,-161.96,-155,,,
2016-06-17,-161.76,-154.65,,,
2016-06-18,-161.44,-154.64,,,
2016-06-19,-161.74,-154.08,,,
2016-06-20,-162.66,-154.29,,,
2016-06-21,-161.12,-155,,,
2016-06-22,-161.67,-154.59,,,
2016-06-23,-161.55,-155.94,,,
2016-06-24,-161.29,-154.36,,,
2016-06-25,-162.3,-154.53,,,
2016-06-26,-161.94,-154.81,,,
2016-06-27,-160.69,-155.22,,,
2016-06-28,-160.84,-154.87,,,
2016-06-29,-161.25,-155.25,,,
2016-06-30,-160.86,-154.6,,,
2016-07-01,-161.56,-155,,,
2016-07-02,-162.16,-154.67,,,
2016-07-03,-162.95,-152.06,,,
2016-07-04,-161.35,-153.95,,,
2016-07-05,-161.88,-155.53,,,
2016-07-06,-161.53,-154.87,,,
2016-07-07,-161.14,-154.65,,,
2016-07-08,-161.9,-155.51,,,
2016-07-09,-163.21,-155.72,,,
2016-07-10,-161.82,-155.22,,,
2016-07-11,-161.76,-154.26,,,
2016-07-12,-161.8,-156.03,,,
2016-07-13,-161.39,-155.1,,,
2016-07-14,-161,-154.83,,,
2016-07-15,-161.78,-154.66,,,
2016-07-16,-161.29,-155.04,,,
2016-07-17,-162.17,-155.22,,,
2016-07-18,-161.82,-154.19,,,
2016-07-19,-161.56,-154.53,,,
2016-07-20,-162.13,-155.32,,,
2016-07-21,-161.35,-155.77,,,
2016-07-22,-161.83,-155.66,,,
2016-07-23,-162.39,-154.75,,,
2016-07-24,-162.07,-156.09,,,
2016-07-25,-162.26,-155.45,,,
2016-07-26,-161.5,-154.98,,,
2016-07-27,-161.99,-154.46,,,
2016-07-28,-162.02,-154.69,,,
2016-07-29,-161.58,-155.13,,,
2016-07-30,-162.59,-154.72,,,
2016-07-31,-161.26,-155.63,,,
2016-08-01,-161.86,-155.16,,,
2016-08-02,-161.6,-153.61,,,
2016-08-03,-162.29,-155.29,,,
2016-08-04,-161.89,-155.22,,,
2016-08-05,-162.42,-154.83,,,
2016-08-06,-161.39,-154.99,,,
2016-08-07,-162.18,-154.69,,,
2016-08-08,-162.51,-155.71,,,
2016-08-09,-162.18,-155.69,,,
2016-08-10,-162.42,-155.02,,,
2016-08-11,-162.3,-155.57,,,
2016-08-12,-162.09,-155.41,,,
2016-08-13,-161.1,-155.07,,,
2016-08-14,-163.24,-155.48,,,
2016-08-15,-161.73,-155.4,,,
2016-08-16,-162.04,-156.38,,,
2016-08-17,-162.08,-155.23,,,
2016-08-18,-162.35,-154.66,,,
2016-08-19,-162.31,-155.34,,,
2016-08-20,-162.85,-155.56,,,
2016-08-21,-164.62,-155.12,,,
2016-08-22,-162.51,-155.63,,,
2016-08-23,-161.9,-155.47,,,
2016-08-24,-161.26,-155.62,,,
2016-08-25,-161.85,-154.83,,,
2016-08-26,-161.85,-155.45,,,
2016-08-27,-161.72,-152.86,,,
2016-08-28,-162.46,-155.39,,,
2016-08-29,-162.91,-155.21,,,
2016-08-30,-162.42,-155.93,,,
2016-08-31,-161.97,-154.55,,,
2016-09-01,-162.28,-156.24,,,
2016-09-02,-163.55,-156.61,,,
2016-09-03,-162.8,-155.91,,,
2016-09-04,-162.62,-156.68,,,
2016-09-05,-161.6,-155.68,,,
2016-09-06,-162.7,-156.35,,,
2016-09-07,-163.02,-156.65,,,
2016-09-08,-163.15,-156.31,,,
2016-09-09,-161.78,-156.69,,,
2016-09-10,-163.14,-156.35,,,
2016-09-11,-161.35,-155.84,,,
2016-09-12,-162.06,-155.63,,,
2016-09-13,-163,-156.34,,,
2016-09-14,-162.4,-155.9,,,
2016-09-15,-163.29,-155.18,,,
2016-09-16,-163.17,-155.54,,,
2016-09-17,-163.48,-156.6,,,
2016-09-18,-163.31,-156.04,,,
2016-09-19,-163.03,-155.83,,,
2016-09-20,-163.04,-155.43,,,
2016-09-21,-162.83,-156.32,,,
2016-09-22,-162.95,-155.59,,,
2016-09-23,-163.63,-155.97,,,
2016-09-24,-162.71,-155.75,,,
2016-09-25,-163.68,-156.12,,,
2016-09-26,-162.52,-155.9,,,
2016-09-27,-162.98,-154.24,,,
2016-09-28,-162.83,-155.33,,,
2016-09-29,-163.39,-155.47,,,
2016-09-30,-163.87,-155.7,,,
2016-10-01,-163.24,-155.6,,,
2016-10-02,-164.07,-155.71,,,
2016-10-03,-163.97,-156.23,,,
2016-10-04,-162.66,-156.18,,,
2016-10-05,-163.5,-156.02,,,
2016-10-06,-163.45,-155.92,,,
2016-10-07,-163.76,-156.75,,,
2016-10-08,-164.64,-155.1,,,
2016-10-09,-162.73,-155.71,,,
2016-10-10,-163.64,-156,,,
2016-10-11,-163.22,-155.75,,,
2016-10-12,-164.1,-155.92,,,
2016-10-13,-163.44,-157.05,,,
2016-10-14,-164.04,-155.53,,,
2016-10-15,-164.37,-157.2,,,
2016-10-16,-164.52,-156.3,,,
2016-10-17,-164.61,-156.25,,,
2016-10-18,-163.92,-155.84,,,
2016-10-19,-165.12,-155.76,,,
2016-10-20,-164.46,-157.19,,,
2016-10-21,-163.8,-155.76,,,
2016-10-22,-163.48,-156.35,,,
2016-10-23,-164.4,-155.84,,,
2016-10-24,-164.71,-156.66,,,
2016-10-25,-164.75,-156.24,,,
2016-10-26,-165.26,-155.81,,,
2016-10-27,-166.31,-156.53,,,
2016-10-28,-164.3,-156.55,,,
2016-10-29,-165.4,-156.18,,,
2016-10-30,-164.94,-156.02,,,
2016-10-31,-165.25,-157.09,,,
2016-11-01,-164.94,-156.2,,,
2016-11-02,-164.44,-156.74,,,
2016-11-03,-165.22,-156.3,,,
2016-11-04,-165.34,-155.48,,,
2016-11-05,-165.18,-155.94,,,
2016-11-06,-165.18,-156.69,,,
2016-11-07,-164.82,-156.18,,,
2016-11-08,-164.8,-156.63,,,
2016-11-09,-164.49,-155.74,,,
2016-11-10,-163.93,-155.71,,,
2016-11-11,-164.06,-156.58,,,
2016-11-12,-164.34,-157.38,,,
2016-11-13,-164.42,-156.84,,,
2016-11-14,-163.86,-157.26,,,
2016-11-15,-165.1,-157.51,,,
2016-11-16,-164.44,-156.03,,,
2016-11-17,-164.73,-156.28,,,
2016-11-18,-164.68,-156.13,,,
2016-11-19,-165.06,-156.89,,,
2016-11-20,-163.89,-157.79,,,
2016-11-21,-164.02,-156.08,,,
2016-11-22,-164.87,-157.22,,,
2016-11-23,-165.51,-156.76,,,
2016-11-24,-164.31,-157,,,
2016-11-25,-164.97,-156.44,,,
2016-11-26,-165.45,-157.11,,,
2016-11-27,-165.16,-157.13,,,
2016-11-28,-164.67,-156.77,,,
2016-11-29,-165.23,-156.52,,,
2016-11-30,-165.62,-158.02,,,
2016-12-01,-164.63,-156.58,,,
2016-12-02,-164.77,-157.36,,,
2016-12-03,-162.81,-157.97,,,
2016-12-04,-164.11,-158.55,,,
2016-12-05,-164.87,-156.58,,,
2016-12-06,-165.48,-158.4,,,
2016-12-07,-164.49,-157.05,,,
2016-12-08,-164.75,-157.14,,,
2016-12-09,-167.77,-159.48,,,
2016-12-10,-165.29,-157.57,,,
2016-12-11,-165.71,-156.94,,,
2016-12-12,-166.06,-159.04,,,
2016-12-13,-165.17,-157.33,,,
2016-12-14,-165.08,-157.45,,,
2016-12-15,-166.18,-157.64,,,
2016-12-16,-165.3,-157.91,,,
2016-12-17,-165.99,-157.99,,,
2016-12-18,-166.56,-157.35,,,
2016-12-19,-165.45,-158.06,,,
2016-12-20,-166.42,-158.16,,,
2016-12-21,-165.98,-157.34,,,
2016-12-22,-165.95,-158.36,,,
2016-12-23,-165.12,-158.33,,,
2016-12-24,-165.04,-158.12,,,
2016-12-25,-165.1,-157.71,,,
2016-12-26,-165.65,-157.83,,,
2016-12-27,-164.46,-160.45,,,
2016-12-28,-165.02,-159.07,,,
2016-12-29,-164.8,-158.1,,,
2016-12-30,-164.58,-157.76,,,
2016-12-31,-165.34,-159.03,,,
2017-01-01,-164.53,-159.82,,,
2017-01-02,-164.81,-158.71,,,
2017-01-03,-165.1,-157.86,,,
2017-01-04,-164.71,-158.08,,,
2017-01-05,-164.99,-158.3,,,
2017-01-06,-165.45,-158.27,,,
2017-01-07,-164.93,-158.4,,,
2017-01-08,-165.28,-157.79,,,
2017-01-09,-164.69,-157.55,,,
2017-01-10,-165.25,-158.59,,,
2017-01-11,-165.69,-158.56,,,
2017-01-12,-165.88,-158.43,,,
2017-01-13,-166,-157.75,,,
2017-01-14,-165.98,-157.22,,,
2017-01-15,-166.38,-157.21,,,
2017-01-16,-165.88,-158.08,,,
2017-01-17,-166.9,-158.61,,,
2017-01-18,-165.47,-157.66,,,
2017-01-19,-166.22,-158.32,,,
2017-01-20,-166.32,-157.83,,,
2017-01-21,-165.49,-158.22,,,
2017-01-22,-165.88,-159.64,,,
2017-01-23,-165.5,-158.49,,,
2017-01-24,-165.26,-158.31,,,
2017-01-25,-165.64,-157.48,,,
2017-01-26,-165.56,-157.29,,,
2017-01-27,-165.2,-157.04,,,
2017-01-28,-165.44,-157.4,,,
2017-01-29,-165.87,-158.79,,,
2017-01-30,-166.2,-158.13,,,
2017-01-31,-165.2,-158.18,,,
2017-02-01,-165.51,-158.4,,,
2017-02-02,-165.74,-158.55,,,
2017-02-03,-166.37,-158.83,,,
2017-02-04,-165.63,-159.17,,,
2017-02-05,-166.12,-158.53,,,
2017-02-06,-166.74,-159.37,,,
2017-02-07,-171.16,-163.22,,,
2017-02-08,-165.87,-161.26,,,
2017-02-09,-175.52,-160.33,,,
2017-02-10,-166.3,-159.48,,,
2017-02-11,-166.21,-158.49,,,
2017-02-12,-166.89,-157.61,,,
2017-02-13,-166.33,-157.85,,,
2017-02-14,-167.47,-157.9,,,
2017-02-15,-168.02,-157.66,,,
2017-02-16,-166.83,-159.48,,,
2017-02-17,-166.62,-158.62,,,
2017-02-18,-165.42,-158.99,,,
2017-02-19,-166.31,-159.05,,,
2017-02-20,-165.84,-159,,,
2017-02-21,-165.76,-157.68,,,
2017-02-22,-166.63,-156.83,,,
2017-02-23,-165.81,-158.11,,,
2017-02-24,-167.1,-157.65,,,
2017-02-25,-166.6,-158.64,,,
2017-02-26,-166.37,-159.23,,,
2017-02-27,-166.77,-159.9,,,
2017-02-28,-165.65,-159.33,,,
2017-03-01,-166.17,-160.04,,,
2017-03-02,-165.97,-158.53,,,
2017-03-03,-166.32,-158.78,,,
2017-03-04,-166.14,-158.82,,,
2017-03-05,-166.05,-159.11,,,
2017-03-06,-166.05,-158.72,,,
2017-03-07,-165.89,-157.8,,,
2017-03-08,-165.79,-159.96,,,
2017-03-09,-165.92,-158.52,,,
2017-03-10,-164.78,-159.04,,,
2017-03-11,-165.29,-158.39,,,
2017-03-12,-166.1,-158.74,,,
2017-03-13,-167.44,-158.98,,,
2017-03-14,-167.34,-158.28,,,
2017-03-15,-166.6,-157.64,,,
2017-03-16,-166.16,-158.76,,,
2017-03-17,-166.66,-157.84,,,
2017-03-18,-166.87,-160.05,,,
2017-03-19,-166.09,-157.98,,,
2017-03-20,-165.8,-157.14,,,
2017-03-21,-166.26,-157.96,,,
2017-03-22,-167.4,-158.22,,,
2017-03-23,-167.32,-159.02,,,
2017-03-24,-168.37,-159.99,,,
2017-03-25,-168.33,-160.82,,,
2017-03-26,-168.32,-161.66,,,
2017-03-27,-168.41,-161.79,,,
2017-03-28,-169.43,-161.81,,,
2017-03-29,-168.69,-162.84,,,
2017-03-30,-168.04,-163.53,,,
2017-03-31,-168.82,-161.97,,,
2017-04-01,-169.24,-161.27,,,
2017-04-02,-167.41,-163.85,,,
2017-04-03,-168.36,-163,,,
2017-04-04,-168.36,-162.35,,,
2017-04-05,-168.73,-162.95,,,
2017-04-06,-169.17,-162.91,,,
2017-04-07,-170.02,-163.82,,,
2017-04-08,-169.03,-162.94,,,
2017-04-09,-169.23,-162.96,,,
2017-04-10,-169.59,-162.73,,,
2017-04-11,-168.9,-162.93,,,
2017-04-12,-168.34,-163.01,,,
2017-04-13,-168.78,-162.74,,,
2017-04-14,-168.9,-163.18,,,
2017-04-15,-169.45,-162.47,,,
2017-04-16,-168.87,-162.5,,,
2017-04-17,-169.42,-162.95,,,
2017-04-18,-169.13,-162.92,,,
2017-04-19,-168.88,-163.33,,,
2017-04-20,-168.92,-162.95,,,
2017-04-21,-168.44,-163.13,,,
2017-04-22,-169.08,-162.02,,,
2017-04-23,-169.61,-162.89,,,
2017-04-24,-169.55,-163.46,,,
2017-04-25,-169.21,-163.02,,,
2017-04-26,-169.16,-162.39,,,
2017-04-27,-167.92,-162.41,,,
2017-04-28,-168.79,-162.75,,,
2017-04-29,-169.5,-163.58,,,
2017-04-30,-168.9,-162.74,,,
2017-05-01,-169.41,-162.77,,,
2017-05-02,-169.27,-163.37,,,
2017-05-03,-169.09,-163.23,,,
2017-05-04,-169.43,-163.31,,,
2017-05-05,-167.72,-163.78,,,
2017-05-06,-168.94,-163.39,,,
2017-05-07,-168.74,-163.11,,,
2017-05-08,-168.34,-163.06,,,
2017-05-09,-168.68,-163.53,,,
2017-05-10,-169.44,-163.45,,,
2017-05-11,-169.17,-163.91,,,
2017-05-12,-169,-162.57,,,
2017-05-13,-168.79,-163.4,,,
2017-05-14,-168.64,-162.65,,,
2017-05-15,-168.69,-163.45,,,
2017-05-16,-168.27,-163.86,,,
2017-05-17,-168.17,-163.68,,,
2017-05-18,-169.78,-162.96,,,
2017-05-19,-169.81,-163.03,,,
2017-05-20,-170.77,-163.01,,,
2017-05-21,-170.2,-163.01,,,
2017-05-22,-169.64,-163.26,,,
2017-05-23,-170.18,-164.25,,,
2017-05-24,-170.4,-164.04,,,
2017-05-25,-169.32,-164.04,,,
2017-05-26,-169.36,-163.6,,,
2017-05-27,-169.63,-163.13,,,
2017-05-28,-169.86,-162.84,,,
2017-05-29,-169.76,-162.68,,,
2017-05-30,-170.2,-164.97,,,
2017-05-31,-170.61,-162.55,,,
2017-06-01,-170.56,-161.78,,,
2017-06-02,-169.95,-163.51,,,
2017-06-03,-170.56,-162.8,,,
2017-06-04,-170.5,-162.9,,,
2017-06-05,-170.13,-163.39,,,
2017-06-06,-169.63,-163.28,,,
2017-06-07,-169.65,-162.73,,,
2017-06-08,-170.24,-163.37,,,
2017-06-09,-169.84,-162.96,,,
2017-06-10,-170.95,-162.74,,,
2017-06-11,-170.27,-162.57,,,
2017-06-12,-169.81,-163.45,,,
2017-06-13,-169,-162.48,,,
2017-06-14,-169.83,-163.34,,,
2017-06-15,-170.97,-164.05,,,
2017-06-16,-169.64,-163.44,,,
2017-06-17,-169.58,-164.33,,,
2017-06-18,-170.67,-163.11,,,
2017-06-19,-170.42,-162.71,,,
2017-06-20,-169.58,-159.72,,,
2017-06-21,-170.16,-163.34,,,
