date,north,east,site,Lat,Long
2017-06-22,-168.74,-163.12,,,
2017-06-23,-169.57,-163.3,,,
2017-06-24,-170.22,-163.57,,,
2017-06-25,-170.02,-163.1,,,
2017-06-26,-169.93,-163.55,,,
2017-06-27,-169.2,-164.08,,,
2017-06-28,-169.45,-163.26,,,
2017-06-29,-169.35,-163.2,,,
2017-06-30,-169.5,-162.54,,,
2017-07-01,-169.55,-162.3,,,
2017-07-02,-169.85,-163.97,,,
2017-07-03,-169.29,-163.95,,,
2017-07-04,-170.37,-163.87,,,
2017-07-05,-169.24,-163.71,,,
2017-07-06,-169.55,-163.82,,,
2017-07-07,-170.04,-163.07,,,
2017-07-08,-170.33,-163.86,,,
2017-07-09,-169.29,-162.4,,,
2017-07-10,-169.8,-163.16,,,
2017-07-11,-169.84,-164.35,,,
2017-07-12,-171.45,-162.74,,,
2017-07-13,-169.6,-164.33,,,
2017-07-14,-170.33,-163.73,,,
2017-07-15,-171.59,-163.16,,,
2017-07-16,-171.91,-163.22,,,
2017-07-17,-169.8,-163.8,,,
2017-07-18,-170.26,-163.06,,,
2017-07-19,-170.34,-162.82,,,
2017-07-20,-171.14,-163.91,,,
2017-07-21,-170.5,-163.79,,,
2017-07-22,-169.89,-163.82,,,
2017-07-23,-169.55,-164.22,,,
2017-07-24,-170.21,-163.55,,,
2017-07-25,-170.31,-164.75,,,
2017-07-26,-171.42,-164.07,,,
2017-07-27,-169.72,-162.46,,,
2017-07-28,-170,-164.03,,,
2017-07-29,-169.41,-163.98,,,
2017-07-30,-170.23,-163.73,,,
2017-07-31,-169.17,-163.73,,,
2017-08-01,-170.61,-163.05,,,
2017-08-02,-170.38,-163.28,,,
2017-08-03,-170.18,-163.93,,,
2017-08-04,-169.96,-163.7,,,
2017-08-05,-170.79,-163.67,,,
2017-08-06,-169.62,-163.89,,,
2017-08-07,-170.94,-163.32,,,
2017-08-08,-170.61,-164.08,,,
2017-08-09,-171.22,-163.94,,,
2017-08-10,-172.55,-163.17,,,
2017-08-11,-170.41,-164.12,,,
2017-08-12,-169.87,-162.92,,,
2017-08-13,-170.09,-164.18,,,
2017-08-14,-171.01,-164.34,,,
2017-08-15,-171.67,-163.76,,,
2017-08-16,-169.59,-164.07,,,
2017-08-17,-170.48,-163.92,,,
2017-08-18,-171.43,-164.38,,,
2017-08-19,-170.25,-163.27,,,
2017-08-20,-170.02,-164.86,,,
2017-08-21,-170.57,-164.46,,,
2017-08-22,-170.46,-163.33,,,
2017-08-23,-168.55,-163.25,,,
2017-08-24,-171.62,-164.13,,,
2017-08-25,-170.14,-164.02,,,
2017-08-26,-170.45,-164.51,,,
2017-08-27,-169.14,-164.67,,,
2017-08-28,-170.41,-164.73,,,
2017-08-29,-169.28,-164.14,,,
2017-08-30,-169.4,-163.34,,,
2017-08-31,-169.6,-162.73,,,
2017-09-01,-170.22,-164.07,,,
2017-09-02,-171.11,-164.25,,,
2017-09-03,-171.4,-164.52,,,
2017-09-04,-171.04,-162.92,,,
2017-09-05,-170.87,-163.79,,,
2017-09-06,-170.8,-163.99,,,
2017-09-07,-170.36,-163.91,,,
2017-09-08,-171.18,-163.41,,,
2017-09-09,-171.88,-163.26,,,
2017-09-10,-171.9,-163.05,,,
2017-09-11,-171.51,-163.39,,,
2017-09-12,-171.71,-163.52,,,
2017-09-13,-169.79,-163.03,,,
2017-09-14,-171.55,-163.85,,,
2017-09-15,-172.21,-163.77,,,
2017-09-16,-171.17,-163.55,,,
2017-09-17,-171.55,-164.57,,,
2017-09-18,-173.5,-164.15,,,
2017-09-19,-171.93,-164.5,,,
2017-09-20,-172.01,-164.11,,,
2017-09-21,-172.42,-164.21,,,
2017-09-22,-171.16,-163.62,,,
2017-09-23,-172.32,-163.57,,,
2017-09-24,-171.54,-163.59,,,
2017-09-25,-172.49,-163.86,,,
2017-09-26,-171.93,-163.77,,,
2017-09-27,-171.32,-163.64,,,
2017-09-28,-171.75,-163.99,,,
2017-09-29,-173.05,-164.27,,,
2017-09-30,-173.12,-163.37,,,
2017-10-01,-172.29,-164.73,,,
2017-10-02,-171.68,-164.23,,,
2017-10-03,-171.54,-164.28,,,
2017-10-04,-171.69,-164.15,,,
2017-10-05,-172.11,-164.09,,,
2017-10-06,-174.9,-164.6,,,
2017-10-07,-170.22,-165.91,,,
2017-10-08,-171.73,-164.77,,,
2017-10-09,-171.83,-163.79,,,
2017-10-10,-172.84,-164.65,,,
2017-10-11,-172.81,-163.8,,,
2017-10-12,-172.36,-163.88,,,
2017-10-13,-173.16,-164.5,,,
2017-10-14,-173.07,-164.65,,,
2017-10-15,-173.44,-163.89,,,
2017-10-16,-172.95,-163.41,,,
2017-10-17,-171.04,-165.78,,,
2017-10-18,-173.34,-164.34,,,
2017-10-19,-173.61,-166.95,,,
2017-10-20,-173.22,-164.88,,,
2017-10-21,-173.83,-164.75,,,
2017-10-22,-172.24,-166.12,,,
2017-10-23,-173.51,-164.25,,,
2017-10-24,-171.76,-164.84,,,
2017-10-25,-173.23,-166.06,,,
2017-10-26,-172.68,-164.54,,,
2017-10-27,-172.52,-165.32,,,
2017-10-28,-172.82,-165.56,,,
2017-10-29,-172.9,-166.62,,,
2017-10-30,-172.22,-165.32,,,
2017-10-31,-171.95,-165.83,,,
2017-11-01,-171.74,-165.64,,,
2017-11-02,-171.65,-164.96,,,
2017-11-03,-173.08,-166.21,,,
2017-11-04,-172.5,-166.05,,,
2017-11-05,-172.24,-166.67,,,
2017-11-06,-172.36,-165.44,,,
2017-11-07,-173.3,-164.89,,,
2017-11-08,-173.43,-165.95,,,
2017-11-09,-173.47,-166.58,,,
2017-11-10,-172.71,-165.71,,,
2017-11-11,-174.43,-165.2,,,
2017-11-12,-173.69,-165.39,,,
2017-11-13,-174.11,-165.32,,,
2017-11-14,-173,-165.95,,,
2017-11-15,-173.25,-165.39,,,
2017-11-16,-172.87,-166.29,,,
2017-11-17,-172.54,-165.86,,,
2017-11-18,-173.06,-165.47,,,
2017-11-19,-172.47,-166.64,,,
2017-11-20,-172.48,-166.09,,,
2017-11-21,-172.86,-165.36,,,
2017-11-22,-171.94,-166.08,,,
2017-11-23,-173.32,-166.79,,,
2017-11-24,-172.59,-166.95,,,
2017-11-25,-173.4,-166.25,,,
2017-11-26,-172.89,-166.85,,,
2017-11-27,-172.66,-166.7,,,
2017-11-28,-172.99,-165.83,,,
2017-11-29,-172.58,-166.38,,,
2017-11-30,-173.78,-166.2,,,
2017-12-01,-173.2,-166.39,,,
2017-12-02,-173.65,-166.16,,,
2017-12-03,-172.93,-166.98,,,
2017-12-04,-172.71,-165.77,,,
2017-12-05,-173.57,-165.98,,,
2017-12-06,-173.37,-166.25,,,
2017-12-07,-174.23,-165.97,,,
2017-12-08,-174.28,-166.25,,,
2017-12-09,-173.98,-166.21,,,
2017-12-10,-174.55,-165.58,,,
2017-12-11,-174.08,-166.34,,,
2017-12-12,-173.35,-166.55,,,
2017-12-13,-173.73,-166.36,,,
2017-12-14,-174.17,-166.42,,,
2017-12-15,-174.09,-164.9,,,
2017-12-16,-173.85,-166.47,,,
2017-12-17,-173.72,-166.86,,,
2017-12-18,-173.58,-168.22,,,
2017-12-19,-175.17,-168.43,,,
2017-12-20,-173.36,-166.36,,,
2017-12-21,-174.11,-167.08,,,
2017-12-22,-173.86,-166.41,,,
2017-12-23,-173.6,-166.59,,,
2017-12-24,-173.59,-165.18,,,
2017-12-25,-173.65,-167.18,,,
2017-12-26,-173.32,-166.09,,,
2017-12-27,-173.67,-165.72,,,
2017-12-28,-174.53,-166.37,,,
2017-12-29,-173.7,-166.42,,,
2017-12-30,-173.32,-165.78,,,
2017-12-31,-173.4,-165.76,,,
2018-01-01,-173.66,-166.01,,,
2018-01-02,-173.46,-167.07,,,
2018-01-03,-174.7,-166.35,,,
2018-01-04,-174.22,-166.35,,,
2018-01-05,-174.5,-166.89,,,
2018-01-06,-173.79,-166.04,,,
2018-01-07,-173.76,-167.03,,,
2018-01-08,-174.51,-166.82,,,
2018-01-09,-173.53,-167.45,,,
2018-01-10,-172.14,-167.11,,,
2018-01-11,-174.68,-166.73,,,
2018-01-12,-173.56,-166.63,,,
2018-01-13,-174.3,-166.17,,,
2018-01-14,-172.33,-165.81,,,
2018-01-15,-174.17,-166.35,,,
2018-01-16,-174.06,-167,,,
2018-01-17,-174.09,-166.35,,,
2018-01-18,-172.86,-167.72,,,
2018-01-19,-174.43,-166.65,,,
2018-01-20,-174.23,-166.71,,,
2018-01-21,-174.63,-167.07,,,
2018-01-22,-175.13,-167.19,,,
2018-01-23,-173.96,-166.19,,,
2018-01-24,-174.6,-166.42,,,
2018-01-25,-173.4,-167.13,,,
2018-01-26,-173.2,-167.09,,,
2018-01-27,-174.03,-165.97,,,
2018-01-28,-173.64,-165.87,,,
2018-01-29,-173.58,-166.4,,,
2018-01-30,-173.88,-167.69,,,
2018-01-31,-173.7,-166.06,,,
2018-02-01,-174.34,-166.54,,,
2018-02-02,-174.72,-168.71,,,
2018-02-03,-173.79,-164.66,,,
2018-02-04,-173.97,-172.16,,,
2018-02-05,-173.49,-167.38,,,
2018-02-06,-174.86,-166.37,,,
2018-02-07,-174.46,-165.64,,,
2018-02-08,-173.99,-172.11,,,
2018-02-09,-174.3,-166.01,,,
2018-02-10,-173.56,-166.66,,,
2018-02-11,-173.3,-166.3,,,
2018-02-12,-174.7,-166.8,,,
2018-02-13,-175.9,-167.19,,,
2018-02-14,-174.26,-167.17,,,
2018-02-15,-175.47,-166.87,,,
2018-02-16,-174.62,-166.31,,,
2018-02-17,-174.29,-167.39,,,
2018-02-18,-174.8,-168.05,,,
2018-02-19,-174.66,-167.79,,,
2018-02-20,-174.18,-167.17,,,
2018-02-21,-174.5,-166.98,,,
2018-02-22,-174.63,-166.73,,,
2018-02-23,-174.14,-166.79,,,
2018-02-24,-174.24,-168.02,,,
2018-02-25,-174.2,-167.72,,,
2018-02-26,-173.87,-167.42,,,
2018-02-27,-173.23,-166.88,,,
2018-02-28,-174.93,-166.22,,,
2018-03-01,-174.69,-166.46,,,
2018-03-02,-173.48,-166.4,,,
2018-03-03,-174.03,-166.42,,,
2018-03-04,-173.73,-166.44,,,
2018-03-05,-173.99,-165.53,,,
2018-03-06,-174.17,-166.04,,,
2018-03-07,-172.66,-166.59,,,
2018-03-08,-174.14,-167.67,,,
2018-03-09,-174.18,-166.59,,,
2018-03-10,-173.97,-166.38,,,
2018-03-11,-173.65,-166.28,,,
2018-03-12,-173.7,-166.06,,,
2018-03-13,-175.27,-165.44,,,
2018-03-14,-175.21,-167.17,,,
2018-03-15,-174.19,-166.9,,,
2018-03-16,-174.23,-167.77,,,
2018-03-17,-174.36,-167.56,,,
2018-03-18,-173.37,-166.51,,,
2018-03-19,-174.85,-167,,,
2018-03-20,-174.12,-166.85,,,
2018-03-21,-174.43,-167.02,,,
2018-03-22,-174.67,-168.29,,,
2018-03-23,-174.36,-166.39,,,
2018-03-24,-174.57,-167.25,,,
2018-03-25,-174.47,-167.04,,,
2018-03-26,-174.9,-166.27,,,
2018-03-27,-175.75,-170.48,,,
2018-03-28,-174.29,-167.03,,,
2018-03-29,-174.11,-166.53,,,
2018-03-30,-174.43,-167.2,,,
2018-03-31,-174.82,-166.74,,,
2018-04-01,-174.58,-168.06,,,
2018-04-02,-173.17,-167.93,,,
2018-04-03,-174.85,-165.95,,,
2018-04-04,-175.49,-167.21,,,
2018-04-05,-175.33,-167.11,,,
2018-04-06,-175.71,-166.95,,,
2018-04-07,-176.46,-166.67,,,
2018-04-08,-175.71,-167.69,,,
2018-04-09,-175.55,-166.82,,,
2018-04-10,-174.42,-167,,,
2018-04-11,-176.23,-167.04,,,
2018-04-12,-175.29,-166.15,,,
2018-04-13,-175.85,-166.95,,,
2018-04-14,-175.91,-167.45,,,
2018-04-15,-175.94,-167.82,,,
2018-04-16,-175.53,-167.69,,,
2018-04-17,-175.04,-167.48,,,
2018-04-18,-175.94,-167.3,,,
2018-04-19,-175.52,-167.21,,,
2018-04-20,-175.98,-167.64,,,
2018-04-21,-175.19,-169.04,,,
2018-04-22,-175.09,-167.5,,,
2018-04-23,-174.68,-167.47,,,
2018-04-24,-175.02,-167.61,,,
2018-04-25,-175.15,-167.22,,,
2018-04-26,-174.84,-166.83,,,
2018-04-27,-175.41,-167.12,,,
2018-04-28,-176.43,-167.01,,,
2018-04-29,-175.99,-167.8,,,
2018-04-30,-174.55,-168.42,,,
2018-05-01,-174.74,-168.22,,,
2018-05-02,-175.39,-168.57,,,
2018-05-03,-176.23,-168.2,,,
2018-05-04,-174.82,-168.06,,,
2018-05-05,-175.16,-167.86,,,
2018-05-06,-175.83,-167.89,,,
2018-05-07,-174.71,-168.37,,,
2018-05-08,-176.14,-168.01,,,
2018-05-09,-176.7,-167.15,,,
2018-05-10,-175.44,-167.81,,,
2018-05-11,-175.95,-167.72,,,
2018-05-12,-175.64,-168,,,
2018-05-13,-175.53,-167.9,,,
2018-05-14,-175.22,-169.16,,,
2018-05-15,-176.04,-168.04,,,
2018-05-16,-175.16,-168.3,,,
2018-05-17,-174.72,-168.15,,,
2018-05-18,-176.05,-168.27,,,
2018-05-19,-176.18,-167.91,,,
2018-05-20,-175.57,-166.76,,,
2018-05-21,-175.7,-168.18,,,
2018-05-22,-175.83,-167.73,,,
2018-05-23,-174.83,-168.24,,,
2018-05-24,-175.27,-166.56,,,
2018-05-25,-175.38,-166.22,,,
2018-05-26,-174.65,-166.94,,,
2018-05-27,-175.13,-168.22,,,
2018-05-28,-175.88,-167.77,,,
2018-05-29,-175.81,-167.37,,,
2018-05-30,-175.45,-167.78,,,
2018-05-31,-175.67,-166.86,,,
2018-06-01,-175.77,-168.07,,,
2018-06-02,-176.26,-167.42,,,
2018-06-03,-176.23,-166,,,
2018-06-04,-175,-166.96,,,
2018-06-05,-177.05,-166.43,,,
2018-06-06,-177,-167.47,,,
2018-06-07,-177.1,-166.28,,,
2018-06-08,-177.97,-167.46,,,
2018-06-09,-176.28,-166.22,,,
2018-06-10,-176.97,-166.09,,,
2018-06-11,-176.77,-166.35,,,
2018-06-12,-177.51,-166.95,,,
2018-06-13,-176.6,-166.55,,,
2018-06-14,-176.79,-166.77,,,
2018-06-15,-177.09,-166.73,,,
2018-06-16,-176.92,-167.24,,,
2018-06-17,-176.84,-167.26,,,
2018-06-18,-175.74,-166.95,,,
2018-06-19,-175.79,-166.76,,,
2018-06-20,-177.94,-166.86,,,
2018-06-21,-176.87,-166.18,,,
2018-06-22,-176.19,-166.44,,,
2018-06-23,-177.17,-166.22,,,
2018-06-24,-176.81,-166.39,,,
2018-06-25,-175.04,-167.45,,,
2018-06-26,-176.19,-166.93,,,
2018-06-27,-176.05,-166.37,,,
2018-06-28,-175.41,-167.41,,,
2018-06-29,-177.52,-167.19,,,
2018-06-30,-176.49,-165.55,,,
2018-07-01,-177.55,-167.23,,,
2018-07-02,-176.74,-166.87,,,
2018-07-03,-175.81,-168.37,,,
2018-07-04,-176.78,-168.49,,,
2018-07-05,-177.1,-168.93,,,
2018-07-06,-176.13,-168.07,,,
2018-07-07,-177.23,-168.66,,,
2018-07-08,-178.82,-169.19,,,
2018-07-09,-178.31,-170.36,,,
2018-07-10,-179.15,-171.17,,,
2018-07-11,-179.17,-171.81,,,
2018-07-12,-180.03,-171.72,,,
2018-07-13,-179.98,-171.78,,,
2018-07-14,-179.32,-172.38,,,
2018-07-15,-179.95,-172.19,,,
2018-07-16,-180.76,-172.31,,,
2018-07-17,-178.88,-171.45,,,
2018-07-18,-178.29,-172.07,,,
2018-07-19,-180.13,-170.71,,,
2018-07-20,-179.6,-172.72,,,
2018-07-21,-179.63,-172.09,,,
2018-07-22,-179.62,-171.52,,,
2018-07-23,-179.2,-172.06,,,
2018-07-24,-181.09,-171.85,,,
2018-07-25,-178.7,-172.49,,,
2018-07-26,-179.12,-172.09,,,
2018-07-27,-179.47,-171.92,,,
2018-07-28,-180.52,-171.8,,,
2018-07-29,-178.98,-171.97,,,
2018-07-30,-179.1,-172.25,,,
2018-07-31,-179.73,-171.25,,,
2018-08-01,-180.03,-172.49,,,
2018-08-02,-179.95,-172.1,,,
2018-08-03,-179.39,-172.46,,,
2018-08-04,-180.08,-172.21,,,
2018-08-05,-179.64,-171.83,,,
2018-08-06,-180.17,-172.59,,,
2018-08-07,-180.51,-171.69,,,
2018-08-08,-179.94,-173.12,,,
2018-08-09,-179.86,-172.83,,,
2018-08-10,-180.1,-171.73,,,
2018-08-11,-180.03,-171.88,,,
2018-08-12,-179.7,-171.72,,,
2018-08-13,-180.09,-172.07,,,
2018-08-14,-180,-172.51,,,
2018-08-15,-180.75,-172.39,,,
2018-08-16,-178.31,-172.45,,,
2018-08-17,-179.42,-172.43,,,
2018-08-18,-179.22,-172.03,,,
2018-08-19,-179.83,-172.46,,,
2018-08-20,-179.44,-171.41,,,
2018-08-21,-178.62,-172.08,,,
2018-08-22,-180.17,-171.86,,,
2018-08-23,-180.17,-170.39,,,
2018-08-24,-180.27,-171.73,,,
2018-08-25,-180.22,-171.81,,,
2018-08-26,-180.22,-171.8,,,
2018-08-27,-180.57,-172.5,,,
2018-08-28,-181.11,-171.52,,,
2018-08-29,-179.52,-173.19,,,
2018-08-30,-179.99,-171.4,,,
2018-08-31,-179.21,-173.1,,,
2018-09-01,-180.44,-172.07,,,
2018-09-02,-179.86,-171.59,,,
2018-09-03,-179.88,-170.73,,,
2018-09-04,-180.38,-171.62,,,
2018-09-05,-180.47,-172.25,,,
2018-09-06,-180.29,-171.93,,,
2018-09-07,-179.59,-172.39,,,
2018-09-08,-180.36,-171.89,,,
2018-09-09,-181.39,-171.97,,,
2018-09-10,-181.25,-171.84,,,
2018-09-11,-181.88,-171.61,,,
2018-09-12,-180.31,-172.02,,,
2018-09-13,-179.76,-171.86,,,
2018-09-14,-181.24,-171.68,,,
2018-09-15,-181.16,-172.07,,,
